"","Term","Ont","N","DE","P.DE"
"436","cellular anion homeostasis","BP",18,2,0.0149110078812672
"437","cellular monovalent inorganic anion homeostasis","BP",18,2,0.0149110078812672
"438","positive regulation of apoptotic process","BP",627,13,0.0152032366809687
"439","regulation of cellular biosynthetic process","BP",3455,49,0.0152166031014435
"440","positive regulation of nitrogen compound metabolic process","BP",3036,44,0.0152223815118636
"441","smooth muscle cell migration","BP",91,4,0.015337379803948
"442","negative regulation of endothelial cell migration","BP",50,3,0.0154125398534787
"443","regulation of mononuclear cell migration","BP",50,3,0.0154125398534787
"444","aminoglycan biosynthetic process","BP",50,3,0.0154125398534787
"445","carbohydrate biosynthetic process","BP",191,6,0.0154578176454703
"446","striated muscle cell development","BP",191,6,0.0154578176454703
"447","small molecule metabolic process","BP",1744,28,0.0157188510029544
"448","regulation of angiogenesis","BP",307,8,0.0158667537662665
"449","regulation of developmental process","BP",2713,40,0.0159217704112378
"450","positive regulation of programmed cell death","BP",632,13,0.0161266714628143
"451","mesenchyme morphogenesis","BP",51,3,0.0162519913164681
"452","negative regulation of coagulation","BP",51,3,0.0162519913164681
"453","response to estradiol","BP",51,3,0.0162519913164681
"454","lung epithelium development","BP",51,3,0.0162519913164681
"455","defense response","BP",1594,26,0.0164213772979806
"456","leukocyte mediated cytotoxicity","BP",141,5,0.0164516775925492
"457","keratinocyte migration","BP",19,2,0.016551586927069
"458","regulation of microglial cell activation","BP",19,2,0.016551586927069
"459","positive regulation of monocyte chemotaxis","BP",19,2,0.016551586927069
"460","regulation of fatty acid beta-oxidation","BP",19,2,0.016551586927069
"461","aortic valve morphogenesis","BP",19,2,0.016551586927069
"462","cell migration in hindbrain","BP",19,2,0.016551586927069
"463","response to hepatocyte growth factor","BP",19,2,0.016551586927069
"464","platelet formation","BP",19,2,0.016551586927069
"465","cell communication","BP",6625,85,0.0167866320180096
"466","erythrocyte homeostasis","BP",142,5,0.0169113088359035
"467","positive regulation of potassium ion transport","BP",52,3,0.0171166624781495
"468","regulation of collagen metabolic process","BP",52,3,0.0171166624781495
"469","positive regulation of inflammatory response","BP",143,5,0.0173793879158286
"470","endothelial cell proliferation","BP",143,5,0.0173793879158286
"471","positive regulation of response to external stimulus","BP",313,8,0.0176086979353354
"472","regulation of proteolysis","BP",710,14,0.0177914131216577
"473","positive regulation of leukocyte migration","BP",144,5,0.0178559732935832
"474","positive regulation of immune system process","BP",1072,19,0.0178795476952575
"475","heterotypic cell-cell adhesion","BP",53,3,0.0180066120854745
"476","regulation of natural killer cell mediated cytotoxicity","BP",53,3,0.0180066120854745
"477","endothelial cell migration","BP",198,6,0.018128887941463
"478","signaling","BP",6556,84,0.0181556251393691
"479","epithelial cell fate commitment","BP",20,2,0.0182653370754711
"480","lymphangiogenesis","BP",20,2,0.0182653370754711
"481","chloride ion homeostasis","BP",20,2,0.0182653370754711
"482","positive regulation of tumor necrosis factor secretion","BP",20,2,0.0182653370754711
"483","plasma membrane tubulation","BP",20,2,0.0182653370754711
"484","platelet morphogenesis","BP",20,2,0.0182653370754711
"485","intracellular receptor signaling pathway","BP",199,6,0.0185346780561281
"486","primary metabolic process","BP",9405,115,0.0187031431801961
"487","small molecule biosynthetic process","BP",645,13,0.0187279031682471
"488","extracellular structure organization","BP",317,8,0.0188438540701324
"489","collagen biosynthetic process","BP",54,3,0.0189218879796858
"490","positive regulation of interleukin-1 production","BP",54,3,0.0189218879796858
"491","regulation of natural killer cell mediated immunity","BP",54,3,0.0189218879796858
"492","exocrine system development","BP",54,3,0.0189218879796858
"493","regulation of biomineral tissue development","BP",97,4,0.0189501581675973
"494","positive regulation of interleukin-6 production","BP",97,4,0.0189501581675973
"495","positive regulation of developmental process","BP",1537,25,0.0190473999124817
"496","developmental process involved in reproduction","BP",788,15,0.0191932153034421
"497","regulation of leukocyte migration","BP",201,6,0.0193648239871555
"498","appendage development","BP",201,6,0.0193648239871555
"499","limb development","BP",201,6,0.0193648239871555
"500","negative regulation of extrinsic apoptotic signaling pathway","BP",98,4,0.0195991138042191
"501","aminoglycan metabolic process","BP",98,4,0.0195991138042191
"502","chloride transport","BP",98,4,0.0195991138042191
"503","positive regulation of response to biotic stimulus","BP",55,3,0.0198625273868775
"504","striated muscle tissue development","BP",448,10,0.0200259616655154
"505","lymph vessel morphogenesis","BP",21,2,0.0200505620861067
"506","negative regulation of interleukin-10 production","BP",21,2,0.0200505620861067
"507","diacylglycerol metabolic process","BP",21,2,0.0200505620861067
"508","removal of superoxide radicals","BP",21,2,0.0200505620861067
"509","positive regulation of cell killing","BP",99,4,0.0202616476077108
"510","embryo development","BP",1163,20,0.020471546745927
"511","regulation of ion transport","BP",724,14,0.0206443478705894
"512","positive regulation of vasculature development","BP",204,6,0.020657048694152
"513","cellular response to transforming growth factor beta stimulus","BP",204,6,0.020657048694152
"514","norepinephrine uptake","BP",2,1,0.0207953869970345
"515","regulation of norepinephrine uptake","BP",2,1,0.0207953869970345
"516","regulation of endothelin secretion","BP",2,1,0.0207953869970345
"517","negative regulation of connective tissue replacement","BP",2,1,0.0207953869970345
"518","endothelin secretion","BP",2,1,0.0207953869970345
"519","ADP transport","BP",2,1,0.0207953869970345
"520","response to lipid hydroperoxide","BP",2,1,0.0207953869970345
"521","negative regulation of smooth muscle cell-matrix adhesion","BP",2,1,0.0207953869970345
"522","positive regulation of neuroepithelial cell differentiation","BP",2,1,0.0207953869970345
"523","oviduct epithelium development","BP",2,1,0.0207953869970345
"524","uterine epithelium development","BP",2,1,0.0207953869970345
"525","L-cysteine catabolic process to taurine","BP",2,1,0.0207953869970345
"526","regulation of odontoblast differentiation","BP",2,1,0.0207953869970345
"527","regulation of bone trabecula formation","BP",2,1,0.0207953869970345
"528","negative regulation of bone trabecula formation","BP",2,1,0.0207953869970345
"529","smooth muscle adaptation","BP",2,1,0.0207953869970345
"530","regulation of eosinophil chemotaxis","BP",2,1,0.0207953869970345
"531","positive regulation of eosinophil chemotaxis","BP",2,1,0.0207953869970345
"532","Purkinje myocyte development","BP",2,1,0.0207953869970345
"533","regulation of microtubule plus-end binding","BP",2,1,0.0207953869970345
"534","positive regulation of microtubule plus-end binding","BP",2,1,0.0207953869970345
"535","paraxial mesodermal cell differentiation","BP",2,1,0.0207953869970345
"536","paraxial mesodermal cell fate commitment","BP",2,1,0.0207953869970345
"537","glomerular endothelium development","BP",2,1,0.0207953869970345
"538","negative regulation of apoptotic process involved in outflow tract morphogenesis","BP",2,1,0.0207953869970345
"539","eosinophil fate commitment","BP",2,1,0.0207953869970345
"540","negative regulation of hepatic stellate cell activation","BP",2,1,0.0207953869970345
"541","TRAIL production","BP",2,1,0.0207953869970345
"542","regulation of TRAIL production","BP",2,1,0.0207953869970345
"543","positive regulation of TRAIL production","BP",2,1,0.0207953869970345
"544","histamine biosynthetic process","BP",2,1,0.0207953869970345
"545","intestinal epithelial cell maturation","BP",2,1,0.0207953869970345
"546","epithelial-mesenchymal signaling involved in prostate gland development","BP",2,1,0.0207953869970345
"547","cell-cell signaling involved in mammary gland development","BP",2,1,0.0207953869970345
"548","regulation of hydrogen peroxide catabolic process","BP",2,1,0.0207953869970345
"549","negative regulation of muscle hyperplasia","BP",2,1,0.0207953869970345
"550","iron chelate transport","BP",2,1,0.0207953869970345
"551","siderophore transport","BP",2,1,0.0207953869970345
"552","cerebellar granule cell precursor tangential migration","BP",2,1,0.0207953869970345
"553","negative regulation of chaperone-mediated autophagy","BP",2,1,0.0207953869970345
"554","optic placode formation","BP",2,1,0.0207953869970345
"555","optic placode formation involved in camera-type eye formation","BP",2,1,0.0207953869970345
"556","positive regulation of type B pancreatic cell proliferation","BP",2,1,0.0207953869970345
"557","negative regulation of oxidative phosphorylation uncoupler activity","BP",2,1,0.0207953869970345
"558","cytoplasmic actin-based contraction involved in cell motility","BP",2,1,0.0207953869970345
"559","negative regulation of cardioblast differentiation","BP",2,1,0.0207953869970345
"560","positive regulation of chaperone-mediated protein folding","BP",2,1,0.0207953869970345
"561","vesicle targeting, trans-Golgi to endosome","BP",2,1,0.0207953869970345
"562","vasopressin secretion","BP",2,1,0.0207953869970345
"563","negative regulation of protein glycosylation in Golgi","BP",2,1,0.0207953869970345
"564","keratan sulfate metabolic process","BP",2,1,0.0207953869970345
"565","valine catabolic process","BP",2,1,0.0207953869970345
"566","distal tubule morphogenesis","BP",2,1,0.0207953869970345
"567","sodium-independent icosanoid transport","BP",2,1,0.0207953869970345
"568","histidine biosynthetic process","BP",2,1,0.0207953869970345
"569","positive regulation of wound healing","BP",56,3,0.020828557203003
"570","positive regulation of macromolecule metabolic process","BP",3187,45,0.0214223833153442
"571","positive regulation of small molecule metabolic process","BP",151,5,0.0214349375833419
"572","regulation of interleukin-6 production","BP",151,5,0.0214349375833419
"573","muscle cell development","BP",206,6,0.0215503180381898
"574","cellular polysaccharide metabolic process","BP",101,4,0.0216277192601632
"575","negative regulation of transcription, DNA-templated","BP",1170,20,0.0216611734929666
"576","multicellular organismal movement","BP",57,3,0.0218199942734209
"577","musculoskeletal movement","BP",57,3,0.0218199942734209
"578","glandular epithelial cell differentiation","BP",57,3,0.0218199942734209
"579","response to muscle activity","BP",22,2,0.0219055929393287
"580","negative regulation of peptidyl-lysine acetylation","BP",22,2,0.0219055929393287
"581","mammary gland alveolus development","BP",22,2,0.0219055929393287
"582","mammary gland lobule development","BP",22,2,0.0219055929393287
"583","intestinal epithelial cell differentiation","BP",22,2,0.0219055929393287
"584","regulation of response to tumor cell","BP",22,2,0.0219055929393287
"585","regulation of immune response to tumor cell","BP",22,2,0.0219055929393287
"586","embryo development ending in birth or egg hatching","BP",802,15,0.0220547315002822
"587","positive regulation of cell differentiation","BP",1097,19,0.0220932076755693
"588","interleukin-1 production","BP",102,4,0.0223313845586616
"589","negative regulation of nucleic acid-templated transcription","BP",1174,20,0.0223645727360697
"590","response to transforming growth factor beta","BP",208,6,0.0224693653076323
"591","negative regulation of RNA biosynthetic process","BP",1175,20,0.022543147350906
"592","negative regulation of macromolecule biosynthetic process","BP",1407,23,0.0228494730946678
"593","regulation of reactive oxygen species biosynthetic process","BP",103,4,0.0230488829426179
"594","regulation of transforming growth factor beta receptor signaling pathway","BP",103,4,0.0230488829426179
"595","organic substance biosynthetic process","BP",5017,66,0.023125135189525
"596","chemical homeostasis","BP",1179,20,0.0232684695184294
"597","regulation of cell-substrate adhesion","BP",210,6,0.0234144806116285
"598","positive regulation of gene expression","BP",1965,30,0.0234598388741056
"599","cellular chemical homeostasis","BP",810,15,0.0238286166357587
"600","cellular response to oxygen radical","BP",23,2,0.0238287874561761
"601","cellular response to superoxide","BP",23,2,0.0238287874561761
"602","aortic valve development","BP",23,2,0.0238287874561761
"603","organic acid catabolic process","BP",211,6,0.0238969022010436
"604","carboxylic acid catabolic process","BP",211,6,0.0238969022010436
"605","regulation of cytokine secretion","BP",212,6,0.0243859458704155
"606","multicellular organism growth","BP",212,6,0.0243859458704155
"607","muscle cell migration","BP",105,4,0.0245256018672855
"608","regulation of potassium ion transport","BP",105,4,0.0245256018672855
"609","regulation of cellular response to transforming growth factor beta stimulus","BP",105,4,0.0245256018672855
"610","cellular response to growth factor stimulus","BP",600,12,0.024634537384074
"611","positive regulation of developmental growth","BP",213,6,0.0248816455535661
"612","regulation of developmental growth","BP",399,9,0.0250975352853814
"613","positive regulation of nucleobase-containing compound metabolic process","BP",1817,28,0.0253588015015807
"614","gonad development","BP",214,6,0.0253840346526351
"615","immune response to tumor cell","BP",24,2,0.0258185299232614
"616","cellular oxidant detoxification","BP",24,2,0.0258185299232614
"617","negative regulation of protein acetylation","BP",24,2,0.0258185299232614
"618","definitive hemopoiesis","BP",24,2,0.0258185299232614
"619","neuronal stem cell population maintenance","BP",24,2,0.0258185299232614
"620","positive regulation of smooth muscle cell migration","BP",61,3,0.0260398154408492
"621","neuroinflammatory response","BP",61,3,0.0260398154408492
"622","positive regulation of reactive oxygen species biosynthetic process","BP",61,3,0.0260398154408492
"623","cell fate commitment","BP",275,7,0.026074907984453
"624","regulation of cellular process","BP",10737,128,0.0266690763911257
"625","interleukin-6 production","BP",160,5,0.0266817750603702
"626","glial cell development","BP",108,4,0.0268457459470605
"627","carbohydrate metabolic process","BP",539,11,0.0270438430547162
"628","muscle tissue development","BP",471,10,0.0270709132858508
"629","ventricular cardiac muscle tissue development","BP",62,3,0.0271582085909672
"630","regulation of vasculature development","BP",340,8,0.027170212381711
"631","development of primary sexual characteristics","BP",218,6,0.0274611343867577
"632","positive regulation of cyclin-dependent protein serine/threonine kinase activity","BP",25,2,0.0278732307225177
"633","positive regulation of calcium ion import","BP",25,2,0.0278732307225177
"634","positive regulation of blood coagulation","BP",25,2,0.0278732307225177
"635","positive regulation of hemostasis","BP",25,2,0.0278732307225177
"636","detection of biotic stimulus","BP",25,2,0.0278732307225177
"637","protein metabolic process","BP",5333,69,0.0281299329605487
"638","response to growth factor","BP",613,12,0.028416888087685
"639","regulation of cell adhesion","BP",684,13,0.0284422901042878
"640","positive regulation of ion transmembrane transporter activity","BP",110,4,0.0284630772307708
"641","apoptotic mitochondrial changes","BP",110,4,0.0284630772307708
"642","cellular carbohydrate metabolic process","BP",281,7,0.0288526364680732
"643","positive regulation of cell adhesion","BP",410,9,0.0291740280845986
"644","regulation of morphogenesis of an epithelium","BP",111,4,0.029293031432481
"645","regulation of leukocyte chemotaxis","BP",111,4,0.029293031432481
"646","nitrogen compound metabolic process","BP",8892,108,0.0292956118458466
"647","response to chemical","BP",4115,55,0.0295060022428428
"648","regulation of signaling","BP",3341,46,0.0296719063122163
"649","positive regulation of transcription, DNA-templated","BP",1524,24,0.0298482794640493
"650","regulation of apoptotic signaling pathway","BP",412,9,0.0299622925665734
"651","regulation of osteoblast proliferation","BP",26,2,0.0299913259657468
"652","response to superoxide","BP",26,2,0.0299913259657468
"653","positive regulation of positive chemotaxis","BP",26,2,0.0299913259657468
"654","negative regulation of biomineral tissue development","BP",26,2,0.0299913259657468
"655","regulation of monocyte chemotaxis","BP",26,2,0.0299913259657468
"656","uterus development","BP",26,2,0.0299913259657468
"657","polysaccharide metabolic process","BP",112,4,0.0301372239277112
"658","regulation of postsynaptic membrane potential","BP",112,4,0.0301372239277112
"659","positive regulation of cell death","BP",690,13,0.0302142185853171
"660","positive regulation of nucleic acid-templated transcription","BP",1527,24,0.030444810542444
"661","positive regulation of RNA biosynthetic process","BP",1528,24,0.0306456637429674
"662","cell adhesion mediated by integrin","BP",65,3,0.0306650690691447
"663","cellular extravasation","BP",65,3,0.0306650690691447
"664","natural killer cell mediated cytotoxicity","BP",65,3,0.0306650690691447
"665","zymogen activation","BP",65,3,0.0306650690691447
"666","negative regulation of cellular macromolecule biosynthetic process","BP",1372,22,0.0309576937460944
"667","regulation of cell-matrix adhesion","BP",113,4,0.030995685700354
"668","negative regulation of long-term synaptic depression","BP",3,1,0.0310309752862642
"669","positive regulation of monocyte extravasation","BP",3,1,0.0310309752862642
"670","positive regulation of dendritic cell differentiation","BP",3,1,0.0310309752862642
"671","cysteine catabolic process","BP",3,1,0.0310309752862642
"672","L-cysteine catabolic process","BP",3,1,0.0310309752862642
"673","regulation of muscle hyperplasia","BP",3,1,0.0310309752862642
"674","muscle hyperplasia","BP",3,1,0.0310309752862642
"675","leukotriene production involved in inflammatory response","BP",3,1,0.0310309752862642
"676","negative regulation of interleukin-13 secretion","BP",3,1,0.0310309752862642
"677","regulation of monocyte aggregation","BP",3,1,0.0310309752862642
"678","positive regulation of monocyte aggregation","BP",3,1,0.0310309752862642
"679","G2/MI transition of meiotic cell cycle","BP",3,1,0.0310309752862642
"680","regulation of G2/MI transition of meiotic cell cycle","BP",3,1,0.0310309752862642
"681","positive regulation of G2/MI transition of meiotic cell cycle","BP",3,1,0.0310309752862642
"682","negative regulation of catecholamine metabolic process","BP",3,1,0.0310309752862642
"683","negative regulation of dopamine metabolic process","BP",3,1,0.0310309752862642
"684","calcitriol biosynthetic process from calciol","BP",3,1,0.0310309752862642
"685","spinal cord ventral commissure morphogenesis","BP",3,1,0.0310309752862642
"686","olfactory pit development","BP",3,1,0.0310309752862642
"687","protein localization to microtubule plus-end","BP",3,1,0.0310309752862642
"688","protein localization to microtubule end","BP",3,1,0.0310309752862642
"689","prostate epithelial cord elongation","BP",3,1,0.0310309752862642
"690","bronchiole development","BP",3,1,0.0310309752862642
"691","alveolar secondary septum development","BP",3,1,0.0310309752862642
"692","apoptotic process involved in outflow tract morphogenesis","BP",3,1,0.0310309752862642
"693","regulation of apoptotic process involved in outflow tract morphogenesis","BP",3,1,0.0310309752862642
"694","regulation of primitive erythrocyte differentiation","BP",3,1,0.0310309752862642
"695","regulation of peroxidase activity","BP",3,1,0.0310309752862642
"696","extracellular polysaccharide biosynthetic process","BP",3,1,0.0310309752862642
"697","extracellular polysaccharide metabolic process","BP",3,1,0.0310309752862642
"698","prostate gland stromal morphogenesis","BP",3,1,0.0310309752862642
"699","Ran protein signal transduction","BP",3,1,0.0310309752862642
"700","response to hydrostatic pressure","BP",3,1,0.0310309752862642
"701","regulation of thrombin-activated receptor signaling pathway","BP",3,1,0.0310309752862642
"702","negative regulation of thrombin-activated receptor signaling pathway","BP",3,1,0.0310309752862642
"703","ventricular cardiac myofibril assembly","BP",3,1,0.0310309752862642
"704","cerebral cortex tangential migration using cell-axon interactions","BP",3,1,0.0310309752862642
"705","gonadotrophin-releasing hormone neuronal migration to the hypothalamus","BP",3,1,0.0310309752862642
"706","hypothalamic tangential migration using cell-axon interactions","BP",3,1,0.0310309752862642
"707","basal dendrite development","BP",3,1,0.0310309752862642
"708","basal dendrite morphogenesis","BP",3,1,0.0310309752862642
"709","basal dendrite arborization","BP",3,1,0.0310309752862642
"710","facioacoustic ganglion development","BP",3,1,0.0310309752862642
"711","aromatic amino acid family biosynthetic process","BP",3,1,0.0310309752862642
"712","regulation of epithelium regeneration","BP",3,1,0.0310309752862642
"713","epithelium regeneration","BP",3,1,0.0310309752862642
"714","hindbrain tangential cell migration","BP",3,1,0.0310309752862642
"715","response to pyrethroid","BP",3,1,0.0310309752862642
"716","negative regulation of leukocyte tethering or rolling","BP",3,1,0.0310309752862642
"717","renal vesicle induction","BP",3,1,0.0310309752862642
"718","vagus nerve development","BP",3,1,0.0310309752862642
"719","negative regulation of interleukin-12 secretion","BP",3,1,0.0310309752862642
"720","negative regulation of histone phosphorylation","BP",3,1,0.0310309752862642
"721","intestinal D-glucose absorption","BP",3,1,0.0310309752862642
"722","intestinal hexose absorption","BP",3,1,0.0310309752862642
"723","terminal web assembly","BP",3,1,0.0310309752862642
"724","regulation of protein glycosylation in Golgi","BP",3,1,0.0310309752862642
"725","pyrimidine nucleobase catabolic process","BP",3,1,0.0310309752862642
"726","thymine catabolic process","BP",3,1,0.0310309752862642
"727","thymine metabolic process","BP",3,1,0.0310309752862642
"728","axonemal central apparatus assembly","BP",3,1,0.0310309752862642
"729","nucleotide transmembrane transport","BP",3,1,0.0310309752862642
"730","purine-containing compound transmembrane transport","BP",3,1,0.0310309752862642
"731","positive regulation of MDA-5 signaling pathway","BP",3,1,0.0310309752862642
"732","positive regulation of protein localization to cell periphery","BP",66,3,0.0318844027311899
"733","negative regulation of ion transport","BP",168,5,0.0319790355540606
"734","positive regulation of potassium ion transmembrane transporter activity","BP",27,2,0.0321712771339077
"735","response to tumor cell","BP",27,2,0.0321712771339077
"736","leukocyte tethering or rolling","BP",27,2,0.0321712771339077
"737","positive regulation of lipid catabolic process","BP",27,2,0.0321712771339077
"738","response to oxygen radical","BP",27,2,0.0321712771339077
"739","regulation of positive chemotaxis","BP",27,2,0.0321712771339077
"740","negative regulation of axon extension involved in axon guidance","BP",27,2,0.0321712771339077
"741","regulation of small molecule metabolic process","BP",353,8,0.0328645661431078
"742","superoxide metabolic process","BP",67,3,0.0331288170883842
"743","natural killer cell mediated immunity","BP",67,3,0.0331288170883842
"744","regulation of endocytosis","BP",290,7,0.0333842971781792
"745","negative regulation of cellular biosynthetic process","BP",1464,23,0.0338617449747554
"746","positive regulation of RNA metabolic process","BP",1624,25,0.0340374205539609
"747","positive regulation of transmembrane transport","BP",230,6,0.034357149520953
"748","regulation of nitric oxide biosynthetic process","BP",68,3,0.0343982354043596
"749","homotypic cell-cell adhesion","BP",68,3,0.0343982354043596
"750","antigen processing and presentation of peptide antigen","BP",68,3,0.0343982354043596
"751","central nervous system projection neuron axonogenesis","BP",28,2,0.0344115707210869
"752","positive regulation of cyclin-dependent protein kinase activity","BP",28,2,0.0344115707210869
"753","positive regulation of coagulation","BP",28,2,0.0344115707210869
"754","innervation","BP",28,2,0.0344115707210869
"755","negative regulation of axon guidance","BP",28,2,0.0344115707210869
"756","positive regulation of transporter activity","BP",117,4,0.034572749703328
"757","muscle organ development","BP",424,9,0.0350067475618135
"758","regulation of immune system process","BP",1470,23,0.0352204994524561
"759","polyol metabolic process","BP",118,4,0.0355029273715502
"760","positive regulation of transport","BP",1081,18,0.0355630009978482
"761","neuromuscular process controlling balance","BP",69,3,0.0356925738519127
"762","positive regulation of fibroblast proliferation","BP",69,3,0.0356925738519127
"763","response to wounding","BP",495,10,0.0361502408615295
"764","endothelium development","BP",119,4,0.0364475033652685
"765","osteoblast proliferation","BP",29,2,0.0367107178830939
"766","regulation of neuroinflammatory response","BP",29,2,0.0367107178830939
"767","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",29,2,0.0367107178830939
"768","chordate embryonic development","BP",784,14,0.0369023066537599
"769","polyol biosynthetic process","BP",70,3,0.0370117417292109
"770","cellular homeostasis","BP",934,16,0.0370686032186417
"771","Notch signaling pathway","BP",175,5,0.0371179330333322
"772","male gonad development","BP",120,4,0.0374064899178475
"773","cellular divalent inorganic cation homeostasis","BP",498,10,0.0374178510329623
"774","regulation of molecular function","BP",2461,35,0.0375281745080302
"775","myeloid cell homeostasis","BP",176,5,0.0378910412877415
"776","cellular cation homeostasis","BP",642,12,0.0383460613549964
"777","regulation of cyclin-dependent protein serine/threonine kinase activity","BP",71,3,0.0383556416716716
"778","development of primary male sexual characteristics","BP",121,4,0.0383798966735195
"779","homeostatic process","BP",1887,28,0.0384394639507956
"780","positive regulation of protein secretion","BP",300,7,0.0389502205926513
"781","very long-chain fatty acid metabolic process","BP",30,2,0.0390672540906233
"782","cranial nerve morphogenesis","BP",30,2,0.0390672540906233
"783","cardiac epithelial to mesenchymal transition","BP",30,2,0.0390672540906233
"784","positive regulation of interleukin-6 secretion","BP",30,2,0.0390672540906233
"785","regulation of cell communication","BP",3319,45,0.0393082337132607
"786","cell killing","BP",178,5,0.0394667197426367
"787","regulation of interleukin-1 beta production","BP",72,3,0.0397241698595895
"788","positive regulation of response to wounding","BP",72,3,0.0397241698595895
"789","activation of cysteine-type endopeptidase activity involved in apoptotic process","BP",72,3,0.0397241698595895
"790","neutral lipid metabolic process","BP",123,4,0.0403699965692906
"791","anion transmembrane transport","BP",180,5,0.0410818088655184
"792","amino-acid betaine biosynthetic process","BP",4,1,0.041159986571908
"793","response to iron(II) ion","BP",4,1,0.041159986571908
"794","positive regulation of eosinophil migration","BP",4,1,0.041159986571908
"795","regulation of interleukin-1 beta biosynthetic process","BP",4,1,0.041159986571908
"796","positive regulation of interleukin-1 beta biosynthetic process","BP",4,1,0.041159986571908
"797","negative regulation of inflammatory response to wounding","BP",4,1,0.041159986571908
"798","regulation of monocyte extravasation","BP",4,1,0.041159986571908
"799","arachidonic acid metabolite production involved in inflammatory response","BP",4,1,0.041159986571908
"800","diacylglycerol catabolic process","BP",4,1,0.041159986571908
"801","valine metabolic process","BP",4,1,0.041159986571908
"802","cell proliferation involved in heart valve development","BP",4,1,0.041159986571908
"803","oviduct development","BP",4,1,0.041159986571908
"804","chemokine (C-X-C motif) ligand 12 signaling pathway","BP",4,1,0.041159986571908
"805","regulation of chaperone-mediated autophagy","BP",4,1,0.041159986571908
"806","negative regulation of peroxisome proliferator activated receptor signaling pathway","BP",4,1,0.041159986571908
"807","regulation of aorta morphogenesis","BP",4,1,0.041159986571908
"808","positive regulation of aorta morphogenesis","BP",4,1,0.041159986571908
"809","prostate gland morphogenetic growth","BP",4,1,0.041159986571908
"810","epithelial cell maturation involved in prostate gland development","BP",4,1,0.041159986571908
"811","regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification","BP",4,1,0.041159986571908
"812","Harderian gland development","BP",4,1,0.041159986571908
"813","negative regulation of bile acid biosynthetic process","BP",4,1,0.041159986571908
"814","negative regulation of bile acid metabolic process","BP",4,1,0.041159986571908
"815","glomerular mesangial cell differentiation","BP",4,1,0.041159986571908
"816","glomerular mesangial cell development","BP",4,1,0.041159986571908
"817","negative regulation of dendritic cell apoptotic process","BP",4,1,0.041159986571908
"818","transcriptional activation by promoter-enhancer looping","BP",4,1,0.041159986571908
"819","gene looping","BP",4,1,0.041159986571908
"820","dsDNA loop formation","BP",4,1,0.041159986571908
"821","astrocyte fate commitment","BP",4,1,0.041159986571908
"822","negative regulation of serotonin uptake","BP",4,1,0.041159986571908
"823","histamine metabolic process","BP",4,1,0.041159986571908
"824","secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development","BP",4,1,0.041159986571908
"825","trachea cartilage morphogenesis","BP",4,1,0.041159986571908
"826","negative regulation of leukocyte adhesion to vascular endothelial cell","BP",4,1,0.041159986571908
"827","cadmium ion transport","BP",4,1,0.041159986571908
"828","cadmium ion transmembrane transport","BP",4,1,0.041159986571908
"829","hypothalamus gonadotrophin-releasing hormone neuron differentiation","BP",4,1,0.041159986571908
"830","hypothalamus gonadotrophin-releasing hormone neuron development","BP",4,1,0.041159986571908
"831","trunk segmentation","BP",4,1,0.041159986571908
"832","trunk neural crest cell migration","BP",4,1,0.041159986571908
"833","ventral trunk neural crest cell migration","BP",4,1,0.041159986571908
"834","sympathetic neuron projection extension","BP",4,1,0.041159986571908
"835","sympathetic neuron projection guidance","BP",4,1,0.041159986571908
"836","metanephric nephron tubule formation","BP",4,1,0.041159986571908
"837","endocardium formation","BP",4,1,0.041159986571908
"838","pancreas morphogenesis","BP",4,1,0.041159986571908
"839","retinal rod cell differentiation","BP",4,1,0.041159986571908
"840","endocannabinoid signaling pathway","BP",4,1,0.041159986571908
"841","regulation of chaperone-mediated protein folding","BP",4,1,0.041159986571908
"842","basophil activation","BP",4,1,0.041159986571908
"843","endoplasmic reticulum tubular network membrane organization","BP",4,1,0.041159986571908
"844","negative regulation of protein glycosylation","BP",4,1,0.041159986571908
"845","renal sodium ion absorption","BP",4,1,0.041159986571908
"846","wybutosine metabolic process","BP",4,1,0.041159986571908
"847","wybutosine biosynthetic process","BP",4,1,0.041159986571908
"848","negative regulation of receptor recycling","BP",4,1,0.041159986571908
"849","positive regulation of DNA-templated transcription, initiation","BP",31,2,0.0414797387869281
"850","maternal placenta development","BP",31,2,0.0414797387869281
"851","regulation of tumor necrosis factor secretion","BP",31,2,0.0414797387869281
"852","negative regulation of myoblast differentiation","BP",31,2,0.0414797387869281
"853","semi-lunar valve development","BP",31,2,0.0414797387869281
"854","regulation of neutrophil chemotaxis","BP",31,2,0.0414797387869281
"855","positive regulation of interleukin-1 beta secretion","BP",31,2,0.0414797387869281
"856","positive regulation of neurogenesis","BP",580,11,0.0423505800453822
"857","regulation of cellular ketone metabolic process","BP",125,4,0.0424178293432452
"858","regulation of cell differentiation","BP",1905,28,0.0425088196203402
"859","negative regulation of protein polymerization","BP",74,3,0.0425346646339072
"860","columnar/cuboidal epithelial cell development","BP",74,3,0.0425346646339072
"861","immune system process","BP",2655,37,0.0425556044196124
"862","regionalization","BP",372,8,0.0425734378800884
"863","negative regulation of RNA metabolic process","BP",1262,20,0.0427284753645962
"864","protein tetramerization","BP",182,5,0.0427364461660001
"865","cytokine secretion","BP",243,6,0.0429932841655845
